tag_group_name,input_class,output_class,output_classes,input_classes,thing_config_context,thing_class_context,version,class_desc,config_desc,cpp_namespace
Acknowledge,AcknowledgeThingIn,AcknowledgeThingOut,Acknowledge,Acknowledge,vision.data,com.adlinktech.vision,1.0,Vision system alarm confirmation,Default Vision system alarm confirmation Thing,com::vision::models::alarm
Alarm,AlarmThingIn,AlarmThingOut,Alarm,Alarm,vision.data,com.adlinktech.vision,1.0,Vision system alert & alarms,Default Vision system alert & alarms Thing,com::vision::models::alarm
BinaryArtifact,BinaryArtifactThingIn,BinaryArtifactThingOut,BinaryArtifact,BinaryArtifact,vision.data,com.adlinktech.vision,1.0,Transmit binary files across data river,Default Transmit binary files across data river Thing,com::vision::models
CameraConnectRequest,CameraConnectRequestThingIn,CameraConnectRequestThingOut,CameraConnectRequest,CameraConnectRequest,vision.data,com.adlinktech.vision,1.0,Submit & respond to network camera connection requests,Default Submit & respond to network camera connection requests Thing,com::vision::models
Classification,ClassificationThingIn,ClassificationThingOut,Classification,Classification,vision.data,com.adlinktech.vision,1.0,Thing managing inferences produced from Classification model,Default Thing managing inferences produced from Classification model Thing,com::vision::models::inference
ConfigActual,ConfigActualThingIn,ConfigActualThingOut,ConfigActual,ConfigActual,vision.data,com.adlinktech.vision,1.0,Config adata actual (response),Default Config adata actual (response) Thing,com::vision::models
ConfigRequest,ConfigRequestThingIn,ConfigRequestThingOut,ConfigRequest,ConfigRequest,vision.data,com.adlinktech.vision,1.0,Config data request message,Default Config data request message Thing,com::vision::models
DetectionBox,DetectionBoxThingIn,DetectionBoxThingOut,DetectionBox,DetectionBox,vision.data,com.adlinktech.vision,1.0,Thing managing bounding box inferences generated by Detection net,Default Thing managing bounding box inferences generated by Detection net Thing,com::vision::models::inference
DetectionPoint,DetectionPointThingIn,DetectionPointThingOut,DetectionPoint,DetectionPoint,vision.data,com.adlinktech.vision,1.0,Thing managing detection points (location) inferences generated by Detection net,Default Thing managing detection points (location) inferences generated by Detection net Thing,com::vision::models::inference
DeviceInfo,DeviceInfoThingIn,DeviceInfoThingOut,DeviceInfo,DeviceInfo,vision.data,com.adlinktech.vision,1.0,Communicates the state & properties of devices for vision applications,Default Communicates the state & properties of devices for vision applications Thing,com::vision::models
DeviceError,DeviceErrorThingIn,DeviceErrorThingOut,DeviceError,DeviceError,vision.data,com.adlinktech.vision,1.0,Communicate device error,Default Communicate device error Thing,com::vision::models
EngineConfig,EngineConfigThingIn,EngineConfigThingOut,EngineConfig,EngineConfig,vision.data,com.adlinktech.vision,1.0,Inference engines publish config and expected state,Default Inference engines publish config and expected state Thing,com::vision::models::inference
EngineInfo,EngineInfoThingIn,EngineInfoThingOut,EngineInfo,EngineInfo,vision.data,com.adlinktech.vision,1.0,Current Inference engine state & status,Default Current Inference engine state & status Thing,com::vision::models::inference
ModelReceiverStatus,ModelReceiverStatusThingIn,ModelReceiverStatusThingOut,ModelReceiverStatus,ModelReceiverStatus,vision.data,com.adlinktech.vision,1.0,Inference Engine Model Receiver config status update,Default Inference Engine Model Receiver config status update Thing,com::vision::models
OutputTensor,OutputTensorThingIn,OutputTensorThingOut,OutputTensor,OutputTensor,vision.data,com.adlinktech.vision,1.0,Generic network output managed by inference engine,Default Generic network output managed by inference engine Thing,com::vision::models::inference
Performance,PerformanceThingIn,PerformanceThingOut,Performance,Performance,vision.data,com.adlinktech.vision,1.0,Inference engine performance,Default Inference engine performance Thing,com::vision::models::inference
Segmentation,SegmentationThingIn,SegmentationThingOut,Segmentation,Segmentation,vision.data,com.adlinktech.vision,1.0,Thing managing segmentation mask output from segmentation net,Default Thing managing segmentation mask output from segmentation net Thing,com::vision::models::inference
StreamRequest,StreamRequestThingIn,StreamRequestThingOut,StreamRequest,StreamRequest,vision.data,com.adlinktech.vision,1.0,Manager of data river streams,Default Manager of data river streams Thing,com::vision::models
VideoFrame,VideoFrameThingIn,VideoFrameThingOut,VideoFrame,VideoFrame,vision.data,com.adlinktech.vision,1.0,Video frames on the data river,Default Video frames on the data river Thing,com::vision::models
CameraDataCodes,CameraDataCodesThingIn,CameraDataCodesThingOut,CameraDataCodes,CameraDataCodes,vision.smartpallet,com.adlinktech.smartpallet,1.0,DataCodes published by camera sensor,Default DataCodes published by camera sensor Thing,com::vision::models::smartpallet
PalletManifest,PalletManifestThingIn,PalletManifestThingOut,PalletManifest,PalletManifest,vision.smartpallet,com.adlinktech.smartpallet,1.0,Current state (manifest) update for smart pallets,Default Current state (manifest) update for smart pallets Thing,com::vision::models::smartpallet
PalletRequest,PalletRequestThingIn,PalletRequestThingOut,PalletRequest,PalletRequest,vision.smartpallet,com.adlinktech.smartpallet,1.0,Smart pallet specific requests,Default Smart pallet specific requests Thing,com::vision::models::smartpallet
PackageUpdate,PackageUpdateThingIn,PackageUpdateThingOut,PackageUpdate,PackageUpdate,vision.smartpallet,com.adlinktech.smartpallet,1.0,Smart pallet package updates,Default Smart pallet package updates Thing,com::vision::models::smartpallet
