tag_group_name,input_class,input_class_context,output_class,output_classes,output_class_context,input_classes,thing_class_context,class_desc,config_desc,cpp_namespace,input_setting_name
CameraConnectRequest,CameraConnectRequestThingIn,vision.request.input,CameraConnectRequestThingOut,CameraConnectRequest,vision.request.output,CameraConnectRequest,com.vision.request,Submit & respond to network camera connection requests,Default Submit & respond to network camera connection requests Thing,com::vision::models,
Classification,ClassificationThingIn,vision.data.input,ClassificationThingOut,Classification,vision.data.output,Classification,com.vision.data,Thing managing inferences produced from Classification model,Default Thing managing inferences produced from Classification model Thing,com::vision::models::inference,
DetectionBox,DetectionBoxThingIn,vision.data.input,DetectionBoxThingOut,DetectionBox,vision.data.output,DetectionBox,com.vision.data,Thing managing bounding box inferences generated by Detection net,Default Thing managing bounding box inferences generated by Detection net Thing,com::vision::models::inference,
DetectionPoint,DetectionPointThingIn,vision.data.input,DetectionPointThingOut,DetectionPoint,vision.data.output,DetectionPoint,com.vision.data,Thing managing detection points (location) inferences generated by Detection net,Default Thing managing detection points (location) inferences generated by Detection net Thing,com::vision::models::inference,
DeviceInfo,DeviceInfoThingIn,vision.data.input,DeviceInfoThingOut,DeviceInfo,vision.data.output,DeviceInfo,com.vision.data,Communicates the state & properties of devices for vision applications,Default Communicates the state & properties of devices for vision applications Thing,com::vision::models,
EngineConfig,EngineConfigThingIn,vision.data.input,EngineConfigThingOut,EngineConfig,vision.data.output,EngineConfig,com.vision.data,Inference engines publish config and expected state,Default Inference engines publish config and expected state Thing,com::vision::models::inference,
EngineInfo,EngineInfoThingIn,vision.data.input,EngineInfoThingOut,EngineInfo,vision.data.output,EngineInfo,com.vision.data,Current Inference engine state & status,Default Current Inference engine state & status Thing,com::vision::models::inference,
OutputTensor,OutputTensorThingIn,vision.data.input,OutputTensorThingOut,OutputTensor,vision.data.output,OutputTensor,com.vision.data,Generic network output managed by inference engine,Default Generic network output managed by inference engine Thing,com::vision::models::inference,
Performance,PerformanceThingIn,vision.data.input,PerformanceThingOut,Performance,vision.data.output,Performance,com.vision.data,Inference engine performance,Default Inference engine performance Thing,com::vision::models::inference,
Segmentation,SegmentationThingIn,vision.data.input,SegmentationThingOut,Segmentation,vision.data.output,Segmentation,com.vision.data,Thing managing segmentation mask output from segmentation net,Default Thing managing segmentation mask output from segmentation net Thing,com::vision::models::inference,
StreamRequest,StreamRequestThingIn,vision.request.input,StreamRequestThingOut,StreamRequest,vision.request.output,StreamRequest,com.vision.request,Manager of data river streams,Default Manager of data river streams Thing,com::vision::models,
VideoFrame,VideoFrameThingIn,vision.data.input,VideoFrameThingOut,VideoFrame,vision.data.output,VideoFrame,com.vision.data,Video frames on the data river,Default Video frames on the data river Thing,com::vision::models,
ConfigRequest,ConfigRequestThingIn,vision.config.request,ConfigRequestThingOut,ConfigRequest,vision.config.request,ConfigRequest,com.vision.config,Config data request message,Default Config data request message Thing,com::vision::models,
ConfigActual,ConfigActualThingIn,vision.config.state,ConfigActualThingOut,ConfigActual,vision.config.state,ConfigActual,com.vision.config,Config adata actual (response),Default Config adata actual (response) Thing,com::vision::models,
DeviceError,DeviceErrorThingIn,vision.data.error,DeviceErrorThingOut,DeviceError,vision.data.error,DeviceError,com.vision.error,Communicate device error,Default Communicate device error Thing,com::vision::models,
BinaryArtifact,BinaryArtifactThingIn,vision.data.input,BinaryArtifactThingOut,BinaryArtifact,vision.data.output,BinaryArtifact,com.vision.data,Transmit binary files across data river,Default Transmit binary files across data river Thing,com::vision::models,
CameraDataCodes,CameraDataCodesThingIn,vision.smartpallet.input,CameraDataCodesThingOut,CameraDataCodes,vision.smartpallet.output,CameraDataCodes,com.vision.smartpallet,DataCodes published by camera sensor,Default DataCodes published by camera sensor Thing,com::vision::models::smartpallet,
PalletManifest,PalletManifestThingIn,vision.smartpallet.input,PalletManifestThingOut,PalletManifest,vision.smartpallet.output,PalletManifest,com.vision.smartpallet,Current state (manifest) update for smart pallets,Default Current state (manifest) update for smart pallets Thing,com::vision::models::smartpallet,
PalletRequest,PalletRequestThingIn,vision.smartpallet.input,PalletRequestThingOut,PalletRequest,vision.smartpallet.output,PalletRequest,com.vision.smartpallet,Smart pallet specific requests,Default Smart pallet specific requests Thing,com::vision::models::smartpallet,
PackageUpdate,PackageUpdateThingIn,vision.smartpallet.input,PackageUpdateThingOut,PackageUpdate,vision.smartpallet.output,PackageUpdate,com.vision.smartpallet,Smart pallet package updates,Default Smart pallet package updates Thing,com::vision::models::smartpallet,
Alarm,AlarmThingIn,vision.alarm.input,AlarmThingOut,Alarm,vision.alarm.output,Alarm,com.vision.alarm,Alarm notifications,Default Alarm notifications Thing,com::vision::models::alarm,
Acknowledge,AcknowledgeThingIn,vision.alarm.input,AcknowledgeThingOut,Acknowledge,vision.alarm.output,Acknowledge,com.vision.alarm,Acknowledgement of alarms,Default Acknowledgement of alarms Thing,com::vision::models::alarm,
ModelConfigRequest,ModelConfigRequestThingIn,vision.request.input,ModelConfigRequestThingOut,ModelConfigRequest,vision.request.output,ModelConfigRequest,com.vision.request,Request data for an inference engine to update its model configuration,Default Model config request message Thing,com::vision::models::inference,
ModelRequest,ModelRequestThingIn,vision.request.input,ModelRequestThingOut,ModelRequest,vision.request.output,ModelRequest,com.vision.request,Request data for a model to be sent out over the data river,Default Model request message Thing,com::vision::models::inference,
OpenVINOModelArtifact,OpenVINOModelArtifactThingIn,vision.data.input,OpenVINOModelArtifactThingOut,OpenVINOModelArtifact,vision.data.output,OpenVINOModelArtifact,com.vision.data,Inference engine model artifact and associated metadata,Default Transmit OpenVINO model artifacts across data river Thing,com::vision::models::inference,OpenVINOModelArtifactData
EngineConfigV2,EngineConfigV2ThingIn,vision.data.input,EngineConfigV2ThingOut,EngineConfigV2,vision.data.output,EngineConfigV2,com.vision.data,Inference engines publish config and expected state,Default Inference engines publish config and expected state Thing,com::vision::models::inference,